,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,target
1028,-0.822048643664487,0.04468644763206153,2.266063598437949,-0.2535037676464642,2.0801443289145567,1.061566561230897,2
1029,0.14168772361116355,2.2442312069560466,-0.8346616090453172,1.4607018238114517,-0.8040243946209681,-0.5387374522566769,0
1030,-0.9028391951231292,2.630081457132712,1.3053679627066113,1.1604834189433555,1.2728541596973009,0.26473406888147777,3
1031,-1.007874240918906,2.311879058563472,-0.16200173200888335,0.06980765019701862,0.399024518732036,-1.0301910958883298,0
1032,-1.636648209822496,2.0247734242047786,1.1479368192654298,0.7810805032053181,1.1696206638459168,0.0002774359749880828,0
1033,-1.341122430610563,3.351913769136768,1.9758040888317423,1.7526876285004946,1.7789921831812343,0.5957314778057294,3
1034,-0.8920062878195066,1.4399972476191747,-0.8188994608975461,-1.7575828125022617,0.3957277492524868,-1.9124802069873903,0
1035,1.2937016783380384,1.951444728874784,-3.1752534601395164,1.3780487628739189,-2.872185190984065,-1.627551657237446,2
1036,-0.910149047845989,2.4467611351359237,1.0977687726761325,1.1578866850630425,1.052515529423327,0.1893141842322713,3
1037,-1.2619841608848201,-0.3195673987947085,-0.8159612202113743,0.6319651130969508,-1.0158440227005137,-0.4663294471095076,0
1038,-0.8220853711317035,1.0094079945258614,0.7293307906469961,-1.8723662803844632,1.670164875923422,-0.8594321313473442,4
1039,-1.1541219513570298,0.8113218695725686,1.4854764684717543,-1.2683536904772938,2.0252588936210127,-0.16516405780910826,2
1040,-1.006224638093927,1.7362154457011103,1.3651317178220594,2.131742023533973,0.7061798326426499,0.954774046152881,3
1041,-1.1926862241809957,0.38423367002831,-2.3968161348249906,-0.5545747832337543,-1.7088191884421144,-2.135195703541203,0
1042,-1.0081387815235,1.9449557657350296,-0.8830920143311559,-1.0020124914236836,0.14433388650216195,-1.8157773479649308,0
1043,-1.9830078584888815,0.7092871990527905,-0.8990306366284608,0.4750242465759277,-0.7628601971166454,-1.081566849731002,0
1044,-0.5159098512835449,2.4388023286885754,-2.304729846409989,1.6279096044827277,-2.076944021805005,-1.6026065827968738,0
1045,-0.3435293367262713,-3.4354634956445413,-4.347389403878598,1.2974167152732616,-5.083862126200605,-1.1801128185985112,1
1046,-0.7501650193511421,-0.5123999344998895,2.0451673588731007,-1.253355352281904,2.1781846672406417,0.6904999515160244,2
1047,-0.6775498872737695,0.6027954273067265,1.6362786402473417,-1.6840956397439566,2.2705151261117877,-0.06120726146351541,0
1048,-1.1410674169753008,3.4879325446880944,1.2225653028309955,1.206759222560944,1.3900259623486368,-0.0876995349029514,3
1049,-0.8647047516556164,-0.48533492323020794,0.7007509001219021,0.5103795535309474,0.2901612421099579,0.5693094694654419,1
1050,-0.18002253410905775,1.1689908374350109,1.9141159868630293,-0.8694776184169761,2.289612466698609,0.4116336020745438,4
1051,2.3305746508536385,0.17550633705470275,-0.5797155331742604,-1.9740945799346528,0.3260961259817077,-0.6388780690977147,4
1052,-2.108263416658123,-0.35174727281416795,-1.7084338352853448,-1.2852283165153455,-0.9650451591017096,-2.0347873007419044,1
1053,0.5417784109365136,-1.693154310584286,-1.2818617984295817,-1.1637079929728054,-1.0223097725363128,-0.628351327616902,3
1054,-0.8047710774824635,0.16246605343887888,0.9299801233790396,0.14280596791090705,0.7935922599462685,0.3750991678784399,3
1055,-1.1215093237294886,-1.0446309808938568,0.2175059964486992,-0.4693702922248887,0.1608151719347274,-0.039366623583654316,1
1056,-0.4115870811513498,-1.7133330927726913,-0.8710438449844291,1.5556639880314045,-1.799176781941798,0.5312981483943927,1
1057,-1.4254931052120223,0.7429765133133771,-3.567862136093666,0.17956356332386092,-2.933698300678353,-2.715112261234951,2
1058,-1.7275766803670691,0.7416031428666491,0.6146564395011778,0.17366173855959366,0.666008267706901,-0.22030837154979024,1
1059,-2.646056972658417,1.9364099431808024,-1.0636335575514575,0.7936211614338236,-0.7344068706032918,-1.5911603504412184,0
1060,-0.7801755980202181,1.0485356898439655,-0.3964491285451306,-1.6791742640864191,0.6305838363459202,-1.4719951690935833,0
1061,-0.4916852524786095,1.7341847344854242,-0.9292408135041677,1.3006491137277072,-0.9252057082773828,-0.6746502005092545,0
1062,2.3834405360981044,-0.28447545009574204,-0.15892159204234813,1.5374544238616008,-0.9006328568809875,1.2551004914645059,2
1063,-1.9945330992909032,1.0945248112086343,1.1415679193531845,-0.9385828527860952,1.6756294861358203,-0.5412166487131087,2
1064,0.2400186300281224,-2.0034214601691493,-1.2283505911906691,-2.4649702138541816,-0.4956346621733315,-1.129153820104935,1
1065,0.047564135825990166,0.21106236371161846,1.1446234702339952,-2.0440170374805517,1.8921467095936115,-0.20944867602625394,2
1066,0.021350284325243333,-0.2114166327762721,1.4733955928154925,-3.6724152426387726,2.7606047080215204,-0.5734945204282954,4
1067,-2.9060508344726745,0.3306855444846548,-0.07380193610970752,-1.890176080732432,0.8711172501818386,-1.6967512949104384,2
1068,-1.2981936746014755,-1.1888270569100556,-1.15436633155189,-0.2269073826300403,-1.1495818719913091,-0.7839440050104276,1
1069,-1.1716363605432099,2.465676501764727,-2.0495565009592567,-0.4370652053333364,-0.9685477769654516,-2.495258089298043,3
1070,0.5459454888852735,-2.207134604737539,-2.2130216144002195,-1.9888964385627343,-1.5960471567669068,-1.39359399117578,1
1071,-3.014101519662985,0.8307380864392674,0.5613591387394687,-0.9661482401599172,1.1479693239649602,-1.0947678084424544,2
1072,1.1267481163103477,-3.0852444897035025,-0.17218486301518388,-2.9663000866630176,0.34803666160115343,-0.13364917177142352,1
1073,0.38293649124272333,0.5600989491664593,-2.590113463553981,-1.8747112005482536,-1.3103804706273183,-2.4559963896858585,4
1074,2.232108894951684,-0.05720391664837932,-1.3265581064065932,0.9320842988934579,-1.5914892743765732,0.17274083420657946,2
1075,1.0326868468426476,3.4596600685846264,-0.470030206662876,1.8104280998221698,-0.3694501794284523,-0.3028262414058611,0
1076,0.2322508795750457,0.0914925677967875,-0.9857876073611641,1.238327570441876,-1.3509277980902097,-0.05169135974411981,0
1077,0.7628760464509391,-1.250818299313844,-0.2653675607224873,-0.5240665076015236,-0.3188304557360772,0.19117583538698524,4
1078,-1.2809489336128237,1.6428619884073012,3.374438544108383,-2.0263463383465785,4.165467107091604,0.3937974954913446,4
1079,1.0428147313949108,-1.6193415786350143,-1.2339947432626248,1.4355554477781671,-2.0683890542386774,0.6058673044897487,2
1080,1.4823667879598863,1.3465100066937237,-0.4634539924984752,-0.8420102840375923,0.2438656256185411,-0.6632310154516529,4
1081,-1.7666910158880091,1.3471182486528983,0.4348294055974642,0.13888949753971835,0.6701876662883289,-0.5388123622085537,2
1082,-4.641306673047894,0.6493260898481789,0.7005086254742282,-0.1192334428141677,0.902007647646772,-1.0187489775746073,2
1083,-1.1815065032024925,0.3942841820909007,1.1962898342580015,1.4739864733445796,0.5245457604865474,0.9332111921685842,3
1084,-1.2501337829486134,-0.7152536753768617,2.5698185467798,-0.17208293847579034,2.1359826829875543,1.4015765370647446,2
1085,-2.2561395779650955,-0.7651879686921701,-3.6201302163626163,-0.08428232411024973,-3.2066750392927137,-2.618345994237596,1
1086,1.6911479247848686,1.1161410751115377,2.9339339737033745,-1.2310525544821729,3.265929024210552,1.388105933514356,4
1087,0.91753406700701,2.1456740359441038,1.6735527730851327,0.16551571302765655,1.855336384835773,0.6898684001464971,4
1088,-0.8431662455692105,1.3564914439206162,0.26781635688774363,-1.075334681564593,1.0208627739201224,-0.9175119297717192,0
1089,1.0961695494305772,1.4275822516533117,0.6568655215924506,-0.8146495452826994,1.2215124119733156,-0.08653293932544083,4
1090,2.502860378217942,1.83530792156666,2.153125408379628,-1.2273733067930477,2.7470109427513587,0.902087812402368,4
1091,-1.240725056443904,1.206430090218149,1.614935277102692,1.0762418029477576,1.2446502012795042,0.7623353001786474,3
1092,-1.8642086459332377,-1.9312268133403203,-6.147055190493624,0.5151713645357835,-5.9125210183492065,-3.4672085391756515,1
1093,-1.1725965607248203,2.0340522021636422,-1.6642229041490453,0.12741433937055846,-0.9773151697098954,-1.8895717233106517,0
1094,-1.8354519694379232,0.10330766967634876,1.4512446356155015,0.7075985968584664,1.0109378203176185,0.685051583178107,2
1095,-1.0037399916030263,0.3881962098592984,-2.317192484478213,-2.607750431037016,-0.7791639751149592,-2.905000641747004,0
1096,0.16907066968564488,0.2398078608220827,1.3850599574509472,-3.5167246477055136,2.7227956189663063,-0.6602052830899952,4
1097,0.2562133202402547,0.9664622620382548,-1.1963440589642942,-0.4293167222759593,-0.6233914242302872,-1.1433994719906295,4
1098,-1.1794456445779629,0.10329441721315047,1.015572846255535,1.0046235474387004,0.4981301548028381,0.7122883210524233,3
1099,0.7141121085183512,-1.3741123035525775,-1.2177298240689818,-0.7408282213199588,-1.0734385925344532,-0.462085333854399,2
1100,0.6281702696634912,0.8751497143641225,-0.028048030950532432,-0.4270554283773975,0.3494467821681491,-0.2990723862946818,3
1101,-0.7483266994340328,0.8943675157607649,0.5673457683085192,1.626163215402933,0.029624799355181638,0.5714187464239018,3
1102,-1.0487553007761752,1.4533025530602093,-1.2327187269693674,-1.4926550712696238,-0.06469721593789546,-2.100115241242144,0
1103,-2.22236142269717,-0.5200082600001359,-1.6069134406051842,0.5875166237574106,-1.7036097001066182,-1.160555278790832,0
1104,0.2746732541968377,-1.6859756302979418,-1.355182845620108,-1.6840674646547888,-0.8589472369423219,-0.9645667393738532,3
1105,0.35869600079703745,3.0133396088569024,-2.445922592420814,-1.229225408981792,-0.8778942492186217,-2.8423227711262853,4
1106,-0.3423696216009955,0.10120613361524833,0.6593950636984335,-0.939530224682026,0.9927443666736364,-0.1099323266361384,4
1107,0.09913731691178328,0.19278615762082665,-1.365889197981731,-0.52213379900243,-0.9094993211030415,-1.0939233670459543,4
1108,-1.6894705374066454,-0.2610258940648298,-0.8010778305726568,-0.4445819882504127,-0.5271288267911307,-1.0401067216676692,1
1109,-6.683654757901556,1.7415389898166111,-0.930123320205822,0.2927053214525599,-0.37071880770118704,-2.708489635767918,2
1110,-1.1793667403416563,-1.405695324179979,0.7339189352569201,0.8244246332885641,-0.02454591566283137,0.9187898163273706,3
1111,0.18262526357363892,-0.12627014777526413,-1.5252856608629797,1.3860531592939094,-1.9267826608193517,-0.2685801467872224,2
1112,1.5661766513742874,-3.673454533712928,-1.5636865390468904,4.319295478617279,-4.061866245437185,2.376460700425933,1
1113,-0.8791510579573618,1.898327048521336,1.427992778665899,0.3326421456240195,1.5531619324274366,0.21806083892837047,3
1114,0.043282024222460524,-2.0493788965667368,-0.060895038886039636,0.9055600630894968,-0.9188188102872308,0.975201822359466,1
1115,-1.0985571287163771,-0.9071754633348208,-2.374625952133,-2.8424561024884336,-1.033897429672157,-2.6726059555229895,1
1116,-0.9013723684149672,-1.3524428537429567,-1.364876936258173,-0.002388413094499109,-1.4718010137580184,-0.6664522304741565,2
1117,-0.9495789893865898,0.8105259908037703,-1.5668438507303746,1.1774716334013438,-1.6295981686999441,-0.958861865771401,0
1118,-0.9690618484552146,-0.5971642731311715,0.7673938465435135,1.6740763784651531,-0.16673708926214634,1.1082584329997318,3
1119,-1.0537198142280395,1.0977844732302704,1.116046324276134,-0.7212426172984467,1.5433640431134434,-0.2222172551904057,2
1120,-0.5313040621784152,2.0168388989840667,-1.107904734501345,0.8730999280810201,-0.8309932495171024,-1.0608006022066858,0
1121,-0.7340894486120477,-0.7572977063908753,-0.0955983204580224,-1.0016197476696571,0.17586194786400086,-0.4431653755493291,1
1122,2.654068154999464,-0.93310187506146,-1.1182868320553347,-0.7135157011435982,-0.9357865438196666,-0.0195384882789381,3
1123,1.4811691109077736,-3.7597990571610564,-3.6001556876894685,-5.518809381357531,-1.6876832033847995,-3.0259442416258926,1
1124,2.614414981097527,2.487558410029384,-1.2252573445277593,-2.6604638300493155,0.6013407200001497,-1.9510646827324216,4
1125,-1.3861348705985983,0.8239982397531735,-1.4354410653022531,0.8891022164172007,-1.3830869619218615,-1.1169476842672983,0
1126,1.0931614891178307,0.6584286086565145,-0.951589639828909,0.10168378598525174,-0.7270418145185097,-0.4584677973229565,3
1127,-0.1495614733608761,0.2273867536522194,3.1303975116359526,1.6707118084465136,2.041435012023581,2.52511598173287,1
1128,2.1304362174797618,-0.2680357820954635,0.4272112248584932,-0.07255579613959906,0.2895461410442749,0.8658423924312428,2
1129,-0.553548732359248,-1.949233839700748,-2.532907952747395,1.5430387004778128,-3.2735909915807406,-0.4627867449607948,1
1130,-1.5996209385521671,3.4179776891957725,2.005669932524616,1.2395628964402734,2.041648382666577,0.3105417870769275,1
1131,-0.5980557756338291,0.6899414263480639,0.8456616235818353,0.02805595083109691,0.889868689486951,0.1689689308491755,3
1132,0.2604495927901177,1.930023251446625,-1.3928308452505038,-0.454356797015634,-0.5538835995287976,-1.564999563425661,4
1133,2.405853467196597,0.07748689247707817,0.6518231676949837,-1.1524449910328691,1.0129165677916987,0.5153403285599609,4
1134,-0.5818490035173476,-1.6219578139421096,-0.5107432501561167,-2.2350322760273533,0.1310520901832858,-0.9186426108892328,1
1135,-0.5834349625130897,1.5496820542906145,-0.8135680966406145,0.6742696716550236,-0.6039060478099845,-0.8358608348606945,4
1136,1.7355443252665317,-2.378973022154852,-0.6994795219024748,1.1847259096779483,-1.6978652927255982,1.2382616826568549,2
1137,2.0648068471342023,-2.0645500123434566,-0.5235050253268216,-2.3095397170477203,-0.008388353446333763,-0.13791492151923201,4
1138,-0.929389610584486,-0.9552386635007794,-0.8709932402154439,1.315580118058202,-1.5080665722827007,0.06665468240383643,1
1139,-0.6205723537937291,-1.4515897128920188,0.3727882823110072,0.904112632023442,-0.3906779929509269,0.8888417362672979,1
1140,0.474996188069124,1.0240008653695385,2.0568272481644065,-1.3322354036203927,2.559008149894655,0.5178382228449374,2
1141,-1.9260566594057893,-0.3622500930366421,-3.4588812498717774,-0.2130482660428976,-2.92565883515198,-2.609573565619552,2
1142,-0.9222397341126279,-2.3097250373805567,-3.3975174075689067,1.00362049883444,-3.866420477029377,-1.209496265413887,1
1143,-2.8906807963779686,0.5762570139380592,-2.0266262794748604,-1.4320987684081807,-0.9407423821209706,-2.7759881865703013,1
1144,2.892676915964446,-1.3684122823870222,3.139648677717637,0.33221550963550905,2.172129479375392,3.2369105796648,2
1145,-0.35802853522819456,1.0080706964963622,1.3395490975920767,-0.9881493544583544,1.811902870203436,0.010242863622549224,2
1146,-0.3484307227348357,-1.131121476647654,-2.267789696056977,-4.817230747937778,-0.17946272828983112,-3.1781796259049635,1
1147,1.1881164193788991,-1.0420082693492425,-0.931074529227078,1.3917450877881914,-1.6564126823260912,0.6371161135020799,2
1148,-0.6064424890811307,-0.19166865703033945,1.5063192706645134,-0.2350634039390458,1.359672816703951,0.7288947638020299,2
1149,-2.90128063384098,1.7466557168133314,0.1886007716607145,-1.9298886348228224,1.4477473581924574,-1.9785643549231453,2
1150,0.6546914292379071,-2.5948837904642,0.0018140205491077308,-0.704330503898544,-0.3289878431045699,0.6576652625931005,1
1151,-2.2832960398264457,-1.2015470967792208,-3.2363433983774854,-1.3069383493741986,-2.4650400432655752,-2.7733088931410625,1
1152,2.89790851841809,-4.219651641443292,0.4345152819601039,1.0756318561403728,-1.1376099021106445,2.7480168817814774,2
1153,0.031787595769154235,-0.1260444732583652,-1.9550768229286848,1.12194154807508,-2.181435110546751,-0.6838671923702893,0
1154,-0.6850143265194673,-1.153221319531741,-1.6065042705171615,0.6821381692051591,-1.9248475924628723,-0.5303850159910486,0
1155,-0.8039767605432081,0.7811200678010071,1.07600869820937,2.0273599322342184,0.27188527039697885,1.0737370793188357,3
1156,2.57782505221159,-0.09049256200338428,0.30086632055035856,0.8299332946447885,-0.16621282349010882,1.231348670431932,2
1157,0.3903835045910583,0.1545176307613645,-0.7285983418813973,0.3834689502996171,-0.7586421607046759,-0.2322048553213268,3
1158,-0.8602817901620718,2.962931194798472,0.9004400697048591,3.291571394497112,0.1058693019656234,0.8253917170574622,3
1159,0.9258389596989712,-2.4276933161412892,0.013267249481764276,3.0476443165608327,-1.8647028506430567,2.268186005107464,1
1160,-1.028893211062595,1.6808576814052867,-0.6270580240839214,0.6397768412128599,-0.3889401764083098,-0.8907313365518921,0
1161,1.3904553698072752,-1.3760012872015124,-0.5152395544982857,-3.0822991200938685,0.5008352377002064,-0.8419186541868097,3
1162,-0.944868797228806,0.3548190218292961,-0.12561115167006076,-0.9134822480012029,0.3802690995875816,-0.8151378591321842,0
1163,-1.1348479137074947,0.03654322438160251,-2.262574653073906,-1.1525597052592829,-1.4252241601217703,-2.184889864087516,0
1164,-1.2227432959252642,0.06678686962454973,1.0864016764949072,0.366180727330475,0.8199754133008469,0.4862207009597567,3
1165,-0.03976049098544476,1.5693662674088742,4.157518083868967,-2.6777498209261985,5.068782747944157,0.9450525724223624,4
1166,-3.407544231949814,0.9389377770797688,0.3292199468413284,-0.026550667326973088,0.5869053056468695,-0.9758185321003476,1
1167,-1.1712417161016109,0.9320804047325738,0.9878221222576482,1.4231738031057437,0.4938479643964763,0.6235688007660435,3
1168,-0.5641545575662854,0.580633576206299,1.1613750308961464,-2.3315687375162577,2.1276998336906825,-0.5908015759793376,4
1169,-2.1056247847858733,0.4082923262796647,-1.4940528682130554,0.7662743137072352,-1.464958383234085,-1.2658396205867488,0
1170,-1.5464928071485176,2.163053060556116,1.8277398691855633,1.8492074346883118,1.33449320551867,0.8512806111939091,3
1171,-2.402425316628648,-0.2176483697385505,-2.9427007776561864,0.08860801523945794,-2.5653123839127403,-2.3316496563911784,1
1172,-0.9192174992266341,-1.5525650424345772,-3.046152959796838,-3.884426874158622,-1.328167980824163,-3.2843619280478378,1
1173,-0.8780852709894196,-1.1924291709632748,-1.6230958666809383,-1.529137807267534,-1.0134857930911416,-1.5121791389031214,1
1174,2.0814481361148696,-3.594553702172945,-5.11796353446382,-4.517524175032379,-3.3858824209115794,-3.4321110775369816,1
1175,-0.3246570756180848,-1.823482938638244,-1.4440198218892673,2.5140849411209727,-2.7224549711892942,0.6388778850580624,1
1176,-0.11965400400601225,0.6232722540022545,1.6864643253046518,-3.0546723820274244,2.8837555317178696,-0.4703364871743028,2
1177,1.0104023290703628,1.8493138710489452,3.4986258916380675,-1.3183675588270585,3.975058607225636,1.30087728881959,4
1178,0.7763559106636753,0.7662563801829588,-0.5373870366890848,1.4291048476827657,-0.8980794574057891,0.2421217186723149,0
1179,-0.8634909026925686,0.917876168993056,0.9548935599202382,-0.3515709018723045,1.2028821373044187,-0.061715866545977376,0
1180,2.1800340377599925,0.13151378114827514,-0.17951378264255854,-0.3432447533211379,-0.02404938578854479,0.27015380539577105,3
1181,-1.2229265017911504,0.3201936442374789,-2.625574271022316,-0.8326388573947423,-1.8026924882987296,-2.3819036798986835,0
1182,0.07476201108313107,-0.15737769992656706,1.8476802109566268,-0.8953844797206687,1.924632384876904,0.8266383729461797,2
1183,-0.9513996901652162,1.3894164267821278,-1.2865583884056109,-1.9946171913383015,0.08324480951594904,-2.300589678725656,0
1184,-1.5196614395152794,3.3578013127513757,2.053377271140917,1.3934539528788172,2.0019373334310706,0.4437888434901087,3
1185,0.708961980286708,1.4753597592218677,-0.6790568212978696,-0.29948784750768753,-0.12303922037658925,-0.8064691777556713,4
1186,-1.1328993617043617,-0.06394161541822352,0.3302531024657913,0.9162866087293496,-0.0936236002275973,0.3156468534123588,0
1187,-0.9918787229062191,0.053823190934017,-0.04416536321188092,-0.6990542912663293,0.2897685437484165,-0.5957235675196415,0
1188,-2.8709978948383457,0.3759857777256173,-0.7895326517000699,0.1505339013893271,-0.5925017174624683,-1.2806650660557224,0
1189,-1.1547088488890092,1.3396787688096907,-1.9031451832732695,1.1598310540885424,-1.78157041043413,-1.38645278259411,0
1190,0.4711327150444893,-1.160651186849271,-1.3033746019695336,-0.8794859162318931,-1.0330794123800224,-0.7008500545325949,3
1191,-2.192512199554536,1.0526092970393428,0.8317310618831601,-2.105954919102779,1.8952277444451304,-1.2633960557538697,2
1192,-3.2450311065097686,3.621353663452488,-0.5965385576467417,-0.7610466249896115,0.7318839546602599,-2.624221601949541,2
1193,-1.0616258186213314,2.0797587523851777,2.7002044620533754,-1.38566011266498,3.4155449295447986,0.17395298535802084,4
1194,-0.8750952475972871,2.3696312523983196,1.337977204996156,0.8613374786503796,1.36463656464625,0.24443710567333976,3
1195,1.7227447988277649,-0.1408814696567986,-0.7034577791885245,-0.7253258723790877,-0.3679316939471781,-0.2499878532420065,3
1196,0.4472865397030437,-0.2464462259739917,-1.7024555975389133,0.3704366151584069,-1.6853075986360873,-0.7014068504331423,2
1197,-2.803916426914843,0.9667592602773114,-2.3362068655522585,-1.070325502973075,-1.2683523520801847,-2.909394134997453,1
1198,1.7346709180578117,1.5475157096436536,-0.9964305628995498,-1.5656384286467235,0.13309831623246915,-1.2921381203847295,4
1199,-0.9310609131722428,-0.0352541494927916,-2.1669855752943916,1.400341395846751,-2.439027788746547,-0.9739390209609003,0
1200,-2.0573320624314464,1.5167701826385882,-0.17751004625576594,0.16988876087787808,0.1775311846394258,-1.0293784170827425,0
1201,2.2922442694737177,-1.8904563521155864,-2.200630770870017,-2.2954999004744696,-1.4179257887420509,-1.1582375747681677,3
1202,-1.23753104048256,0.5162586468673136,-1.695191053640166,0.4691797902473174,-1.5051922297140417,-1.3226024778200312,0
1203,-3.769745500029953,0.5359798225790305,0.07251579555697517,0.22268217270974744,0.17388261126456409,-1.000837982273576,2
1204,0.41934414504104456,-0.5197383119605921,-0.6811623114960663,-0.6727955755201165,-0.4332566390970453,-0.4375945787773055,4
1205,-0.9548200091765487,-1.757463734865528,-2.0146938408341803,-2.2768405465080552,-1.1669361862594472,-1.918054756046232,1
1206,0.6934884314103369,1.918552194580072,2.2070286418514358,-1.0900267303566469,2.792910557637518,0.4989108616408069,4
1207,2.5218230284492167,-0.9190272740328936,-0.9555942057258372,-2.0755331829634267,-0.21665936931066887,-0.5328082529921929,3
1208,-2.6707265876203943,1.1090508821831315,0.2424377793789203,-1.320639845372269,1.0819802393137434,-1.4358136748878092,1
1209,-0.2758912982238131,-2.5105215760293724,-2.2098828581877723,1.1845965756708985,-2.9838138251568527,-0.17359447754923507,2
1210,1.5634730758516595,1.9072341254604797,0.6671208480568953,0.3168533006891614,0.8576348177866244,0.3736225541791619,4
1211,1.9333447602966225,2.7605124774889918,-0.08724745781155052,-1.204830692566753,1.0444489510329171,-0.8950551777610443,4
1212,-1.8601533341220344,1.3296303133908367,-0.004268141089468713,0.20896964206438476,0.2614805072284456,-0.7985396675124248,0
1213,-1.3904184195587503,-2.302999975148976,-1.6520384851045784,-1.9962978733703207,-1.0935080572289109,-1.5244644556983429,3
1214,-1.5940908196787986,-0.8342396926898641,-1.6554481261286318,-0.3966204120147372,-1.4183937458238016,-1.3479699733893975,1
1215,-0.1131367588584391,0.9958494699866921,1.0913295548954394,-0.8820388671574012,1.54610699899539,-0.03060445729597738,4
1216,3.2946466089394777,0.0633475110705819,-0.4567634728906322,-3.12381523804624,0.869017747123478,-0.7645807384324048,4
1217,1.404093278144528,-1.1067636052441243,-0.3860016514389353,2.4452495383864403,-1.6516869935775038,1.4929685863716768,2
1218,-1.140415792839896,1.9761353857673665,-1.8200320483035541,1.2193473758789366,-1.5851139830123084,-1.4987641847693838,0
1219,1.0138490903398814,1.4231260110635713,-0.5568831005939268,0.12771137638371546,-0.21667750974129366,-0.4560858273373164,2
1220,-2.000129189236402,-0.7108703004588998,-2.194462672343575,-0.2602517139649749,-1.9009791065551105,-1.7648524113421193,1
1221,2.715376752973621,-0.8755840313983603,1.0081482066261036,-1.2931229766671422,1.1463431525616379,1.0435968175209132,4
1222,-0.6291456234575152,-2.2893210875444043,-1.6441933473685633,-1.5148052815250557,-1.3021105864511051,-1.123129056204164,3
1223,-2.4038925590886318,-0.43413702922480396,-2.6092445091954177,-1.3864670384973543,-1.7091991886815574,-2.6839203302501087,1
1224,-1.8569249146964504,0.12166083409956617,-0.825890942375205,-1.6305794680799084,0.04477028460664001,-1.7150391969757088,1
1225,1.4529191821732348,3.689552178689927,-2.1289613848496183,-2.058117313661672,-0.1198062468809684,-2.9176192292229155,4
1226,-0.6471863563303286,-1.304521998716568,0.5786173112233195,-0.3313265566439689,0.3414362779423901,0.4427647141096097,3
1227,-1.0535045692453917,1.026836260813479,-0.27467233627525306,-0.004885995898361807,0.03092004102605925,-0.7546331168192135,0
1228,-0.9072893628786484,-0.913265468937036,-0.08434598587019115,-0.8019200263519405,0.06820572957843682,-0.3497304408973426,0
1229,-0.9676583132901969,1.6671568741215728,-0.5662249063516888,-0.7314929642794219,0.23601914391199985,-1.4120585689526488,0
1230,-1.590883393618243,0.19592489000180446,0.4106554668301332,0.09306068966446224,0.3929368630705694,-0.17960602113082502,1
1231,0.17976844261151748,0.9619025195989871,1.0127861954534865,-0.8614292076732998,1.4558550666170906,0.015945097569925126,4
1232,-0.5687948352945229,2.233698022357565,-0.07680084899218831,-2.6029611483001402,1.5696526459150386,-1.9684048388286557,2
1233,-1.133827712631471,1.4175202566649334,-1.8172311535420975,-0.15358133920797012,-1.1369504633304377,-1.9060409614150011,0
1234,-0.4791959014531225,0.8149333198965756,1.6664489918297178,-1.5268019329423492,2.276212656617506,0.011096213865162907,2
1235,2.0951189468416964,2.917575299466645,-2.0625191204839317,2.7706902262897333,-2.291345570532902,-0.4387224497234571,0
1236,2.814886642813372,-1.1116074853130673,-1.2368352301390326,0.57023318214074,-1.6235267747152968,0.5449687397902185,3
1237,-0.180637518436544,-0.9477525225728318,1.2961989072727005,2.217101791991813,-0.04060097496294679,1.9734338636767943,1
1238,0.6220824835307721,-1.8731666146730088,1.0891566646285171,2.9953004539681007,-0.7814588798858035,2.6622034485171144,1
1239,0.3819901133129657,-1.3067539477889878,-0.8395626917578064,1.4718974948060113,-1.6573370705384498,0.5982529843866845,2
1240,1.5533144703360884,0.8294412831281441,-1.133932958719781,-1.604010778237837,-0.13476571597550635,-1.22304916077296,4
1241,-0.3280457739122229,-0.5443679371880257,0.12728735810519187,1.1386641479125827,-0.4918646902995474,0.6384142233633989,3
1242,2.2041344823515496,-0.23588202608366424,0.07291950669050863,-2.8993470666770382,1.1813536360719863,-0.5360675918712328,4
1243,-2.625529245513436,2.6485608099371243,0.12045191684160328,-1.4779072016136119,1.4064059342808601,-2.030762806242327,2
1244,2.689811449630904,1.0053137329929518,-0.00891445915077349,-0.060547343489048326,0.19933998859033916,0.3626785155488757,3
1245,0.5925760751361877,-2.168733772237616,-1.0670412363711872,-1.5828555548920218,-0.7748927313980466,-0.5161291242930716,1
1246,-0.03697414274352684,-2.7847724007554358,-2.4327604948668378,1.9870790569298684,-3.5828049192372093,0.17272002547186904,1
1247,-0.4805108977787974,-2.3631113355004545,0.21061828275798825,-0.1349258182036197,-0.3109211463424769,0.6621686097545793,3
1248,-1.2852301412751308,-0.8658982272560001,-1.7589037993165628,-1.8019470356841238,-0.9295736425363154,-1.9151887629444344,1
1249,1.4777656267805843,-2.0031741552988453,-0.7228174899374481,0.671423137328677,-1.4076169092111082,0.8268355546382846,2
1250,1.1430822611809843,-1.1259103153674321,-1.342999987636574,0.3387466727529057,-1.5857332792136258,-0.04729738125267857,2
1251,-1.7378633323783819,0.05108480125104475,-0.9831246818286218,0.6148430556434237,-1.0546238347865584,-0.811876680348217,0
1252,-0.9596677057794004,4.416566732294844,1.9014556199870236,0.206115547441151,2.609892444432598,-0.32562285048242845,3
1253,-0.7682097433023818,0.7546150447877377,1.4522339504995871,-0.7979737270696237,1.7772500654856795,0.13011646882889227,0
1254,0.26185552587205496,-1.755283476989253,0.14463763191004375,2.648711713406477,-1.4111728524256095,1.8053331977463485,1
